,Unnamed: 0,open_covid_region_code,date,symptom:Abdominal obesity,symptom:Abdominal pain,symptom:Acne,symptom:Alcoholism,symptom:Allergy,symptom:Anemia,symptom:Anxiety,symptom:Arthritis,symptom:Asperger syndrome,symptom:Asthma,symptom:Attention deficit hyperactivity disorder,symptom:Autoimmune disease,symptom:Back pain,symptom:Bleeding,symptom:Bloating,symptom:Bone fracture,symptom:Bruise,symptom:Burn,symptom:Candidiasis,symptom:Chest pain,symptom:Common cold,symptom:Constipation,symptom:Cough,symptom:Cramp,symptom:Dementia,symptom:Depression,symptom:Dermatitis,symptom:Diabetes,symptom:Diarrhea,symptom:Dizziness,symptom:Dysmenorrhea,symptom:Epilepsy,symptom:Erectile dysfunction,symptom:Fatigue,symptom:Fever,symptom:Flatulence,symptom:Gastroesophageal reflux disease,symptom:Gout,symptom:Hair loss,symptom:Hay fever,symptom:Headache,symptom:Heart arrhythmia,symptom:Heartburn,symptom:Hemorrhoids,symptom:Hives,symptom:Hypertension,symptom:Hypotension,symptom:Hypothyroidism,symptom:Implantation bleeding,symptom:Indigestion,symptom:Infection,symptom:Inflammation,symptom:Insomnia,symptom:Iron deficiency,symptom:Itch,symptom:Kidney failure,symptom:Kidney stone,symptom:Knee Pain,symptom:Low back pain,symptom:Major depressive disorder,symptom:Migraine,symptom:Myocardial infarction,symptom:Nasal congestion,symptom:Nausea,symptom:Neck pain,symptom:Obesity,symptom:Pain,symptom:Panic attack,symptom:Paresthesia,symptom:Perspiration,symptom:Psychosis,symptom:Scar,symptom:Sciatica,symptom:Sinusitis,symptom:Skin condition,symptom:Skin rash,symptom:Skin ulcer,symptom:Sleep apnea,symptom:Sleep disorder,symptom:Sore throat,symptom:Stroke,symptom:Swelling,symptom:Type 2 diabetes,symptom:Urinary incontinence,symptom:Urinary tract infection,symptom:Vaginal discharge,symptom:Vertigo,symptom:Vomiting,symptom:Wart,symptom:Weight gain,symptom:Xeroderma,symptom:Generalized anxiety disorder,symptom:Otitis,hospitalized_new
12,12,US-AL,2020-06-08,1.1470746108427265,1.0256892230576442,1.0417771883289124,1.0127135478744536,0.9859824186267521,1.0681074001309758,1.0,1.0,0.9599427753934191,0.8965053763440863,0.994227994227994,1.0,1.0392828895333512,1.0232724668814897,1.0668896321070238,1.0260130065032516,1.0237676056338028,1.2298335467349548,1.0070126227208975,0.9963167587476978,0.8495453765654486,1.0487305487305487,0.8020833333333333,1.0620985010706638,0.9807555238774056,1.0,1.0626797009775732,1.0318816762530816,1.018491124260355,1.093106535362578,1.0478260869565217,1.0012062726176116,1.0428286852589643,1.0184899845916797,0.8880362748517616,1.0083386786401543,1.004488950276243,1.0575635876840699,1.0591414944356121,0.8796012269938652,1.0235679214402618,1.0034554250172771,1.01259559154296,1.0455840455840455,1.0268378063010501,1.033586337760911,1.053627760252366,1.033783783783784,0.9955005624296962,1.0281954887218046,0.96674284339668,1.0,0.9923492349234925,1.0691881918819188,1.1224365790672943,1.015243902439024,1.0116166505324298,1.0870406189555126,1.0204590818363277,1.0130742049469963,1.0276692708333333,0.9945454545454545,0.7270058708414876,1.0750830564784053,1.0412272291466922,1.0754923413566742,1.0376331635016212,0.9943714821763603,1.0453194650817235,1.1462395543175479,1.02276707530648,1.0676605504587156,1.0062893081761006,0.80546875,1.0990291262135923,1.098754756139744,1.0146699266503667,1.0,0.991823899371069,0.8357664233576643,1.0039548022598872,1.1010935601458078,1.0855437665782492,0.9791437980241494,1.010542635658915,1.0117064385411976,1.0377113133940183,1.0372429127292944,1.0625000000000002,1.0941377834830983,1.0,0.960248447204969,1.15675057208238,233.0
13,13,US-AL,2020-06-15,1.0901771336553947,1.0144110275689224,1.0051392572944295,1.0262216924910605,1.0313613684960796,1.058284217419777,0.9904872840225198,1.0292617449664427,1.0543633762517886,0.9623655913978498,1.0567580567580566,0.9547244094488189,1.0324281571315583,1.0537056928034372,1.0548494983277592,1.049024512256128,1.0633802816901408,1.1824583866837386,1.032258064516129,0.996316758747698,0.923829130211014,1.0364455364455365,0.976736111111111,1.065524625267666,1.0,0.9958606416005518,1.0661299597469813,1.0241577649958917,1.0358727810650887,1.074306177260519,1.1,0.9987937273823885,1.0358565737051795,1.04406779661017,0.9811649808161843,0.9890955740859523,1.0100138121546962,1.0,1.0044515103338634,0.9455521472392636,1.0,1.0,1.0,1.0617283950617282,1.029171528588098,1.057495256166983,1.0021030494216618,1.0532094594594597,1.0663667041619798,1.0404135338345863,1.0200866009141205,1.013215859030837,0.9972997299729977,1.0719557195571956,1.1516026127905206,1.0254065040650406,0.9980638915779283,1.0802707930367508,1.0244510978043913,1.029328621908127,1.0120442708333335,1.0181818181818185,0.8375733855185913,1.082392026578073,1.095877277085331,1.0596280087527357,1.038134939014976,0.9953095684803,1.0557206537890045,1.0369080779944286,1.0218914185639232,1.081422018348624,1.0440251572327042,0.9085937499999999,1.0864077669902914,1.1016949152542368,1.037489812550937,0.9799749687108885,1.0,0.9233576642335769,1.0124293785310734,1.1100850546780074,1.0921750663129972,1.0,1.0279069767441862,1.0166591625393966,1.032509752925878,1.0744858254585878,1.082661290322581,1.0718870346598204,1.0396964389959138,1.0149068322981365,1.18649885583524,205.0
14,14,US-AL,2020-06-22,1.1159420289855073,1.0363408521303257,1.0780835543766576,1.0329757647993638,1.0291043003088616,1.1015062213490505,1.0184430207726656,1.0195973154362417,1.034334763948498,1.25739247311828,1.040885040885041,1.015748031496063,1.0529923543369368,1.0422484783387038,1.0608695652173916,1.038519259629815,1.0545774647887325,1.1017925736235594,1.0813464235624126,1.0755064456721917,1.0609023846285814,1.065110565110565,1.6888888888888887,1.073661670235546,1.0220955096222382,1.2017937219730943,1.051178838412881,1.007888249794577,1.0957840236686391,1.0913160250671436,1.0847826086956518,1.006634499396864,1.1080677290836654,1.085362095531587,1.124520404604116,1.0256574727389351,1.0549033149171272,1.0589022757697457,1.0480127186009536,0.9539877300613495,1.0612111292962358,1.0573600552868003,1.0296896086369771,1.0351377018043686,1.0583430571761958,1.064516129032258,1.0462670872765514,1.0658783783783783,1.122609673790776,1.0676691729323307,1.0828722636516717,1.0305778699144854,1.0153015301530155,1.154981549815498,1.0894728847030228,1.0558943089430894,1.050338818973863,1.058027079303675,1.0503992015968067,1.0685512367491161,1.0540364583333335,1.0333333333333337,0.9354207436399219,1.1083056478405318,1.0661553211888783,1.1321115973741798,1.0671993206731512,1.0272045028142591,1.0958395245170878,1.08983286908078,1.2092819614711032,1.0831422018348627,1.0364779874213839,0.9835937499999998,1.0663430420711975,1.0449671393981317,1.0317848410757946,1.0287859824780978,1.0144654088050313,0.9890510948905109,1.0,1.0797083839611177,1.0726127320954906,1.0340285400658618,1.051472868217054,1.034218820351193,1.070221066319896,1.0939410783768764,1.0544354838709682,1.103551561831408,1.0309398715703444,1.008695652173913,1.1613272311212814,243.0
15,15,US-AL,2020-06-29,1.0273752012882449,1.0269423558897246,0.9832559681697612,1.0238379022646007,1.0314801615585647,1.0386378519973805,0.9809745680450397,1.0367785234899332,1.0314735336194565,1.0228494623655915,0.9605579605579606,0.9793307086614171,1.0,1.0422484783387038,1.0347826086956522,0.9894947473736869,1.0246478873239437,1.2765685019206146,1.0247779336138383,1.0699815837937383,1.1974609710070339,1.0614250614250615,1.1149305555555553,1.0710920770877945,0.9365645046329294,1.058985857192135,1.001150086256469,0.948562037797864,1.0698964497041423,1.093106535362578,1.058695652173913,0.9788902291917975,1.044820717131474,1.0342064714946073,1.1988140913847225,1.0121872995509937,1.0075966850828728,1.0200803212851408,0.9936406995230525,0.9470858895705522,1.0569558101472993,0.9785763648928819,0.9991003148897888,1.0465337132003798,0.9871645274212368,0.989753320683112,1.0,1.0109797297297298,1.0697412823397072,1.0592105263157896,1.1288188597546307,0.9839336615703548,0.9824482448244827,1.0488929889298895,1.1151450706364874,0.9654471544715447,1.0454985479186834,0.9854932301740812,1.0000000000000002,0.9893992932862189,1.0419921875,1.023030303030303,1.0,1.0877076411960134,1.0287631831255992,1.0005470459518604,1.0288327929597034,1.0,1.0586924219910847,1.1761838440111416,1.032399299474606,1.028669724770642,1.0,1.0484375,1.0,1.040297474922172,1.0211898940505295,0.9787234042553193,0.9547169811320754,1.0775547445255476,0.9451977401129944,1.1125151883353583,0.9893899204244032,0.9989023051591661,1.022325581395349,1.0058532192705991,1.0494148244473345,1.080044469149528,1.047379032258065,1.0329482242190846,1.029188558085231,0.9950310559006212,1.2139588100686498,206.0
16,16,US-AL,2020-07-06,1.0542136339237789,1.0733082706766919,1.0,1.0258243941199838,1.1054882394868137,1.0661427635887362,1.0429042904290426,1.0652348993288592,0.9914163090128757,1.3158602150537642,1.0019240019240017,1.0708661417322836,1.0369100975481151,1.1854636591478693,1.0548494983277592,1.0,1.045774647887324,1.149807938540333,1.0841514726507715,1.130755064456722,1.3088008234688628,1.049140049140049,1.1684027777777781,1.097644539614561,1.0563079116179617,1.030700241462573,1.0649798734905114,1.0310599835661465,1.1194526627218933,1.1414503133393015,1.0793478260869562,1.0199034981905915,1.1230079681274903,1.0705701078582432,1.356818974537845,1.0121872995509942,1.0839088397790055,1.0535475234270417,1.0308426073131958,1.0322085889570551,1.092962356792144,1.0352453351762267,1.0476833108412054,1.0826210826210823,1.0385064177362895,1.0724857685009488,1.069400630914827,1.0295608108108105,1.1889763779527558,1.0958646616541352,1.184508058696175,1.046903342834931,1.0306030603060308,1.0821033210332103,1.1443111043597143,1.0680894308943087,1.1151984511132622,1.0125725338491296,1.033932135728543,1.0063604240282684,1.0791015625,1.0593939393939396,1.1066536203522506,1.1295681063122922,1.0680728667305848,1.0648249452954048,1.064729041222788,1.0637898686679177,1.1196136701337296,1.1824512534818938,1.0087565674255692,1.01204128440367,1.0666666666666669,1.1703124999999999,1.046601941747573,1.0793842960913176,1.0505297473512631,1.0738423028785984,1.0018867924528303,1.1432481751824821,1.207344632768362,1.1059538274605103,1.0832228116710874,1.039517014270033,1.0741085271317827,1.0508779828905899,1.0715214564369315,1.1200667037242913,1.0423387096774195,1.0795892169448014,1.0058377116170463,1.008695652173913,1.3501144164759724,3836.0
17,17,US-AL,2020-07-13,1.0,1.034461152882206,1.0077917771883291,1.0087405641636866,1.0937277263007839,1.0491159135559922,1.020966802562609,0.9989261744966446,1.0,1.3252688172043012,1.0,1.015748031496063,1.0195096229897185,1.041890440386681,1.0408026755852844,0.9919959979989994,1.0176056338028172,1.134443021766965,1.0308555399719495,1.1022099447513807,1.274832732887288,1.0438165438165439,1.1649305555555556,1.0796573875802997,1.0235210263720598,1.0086236633321832,1.0460034502587694,1.0142974527526707,1.0876479289940828,1.085049239033124,1.060869565217391,1.0211097708082029,1.0846613545816737,1.0372881355932202,1.3247296825950472,1.0089801154586273,1.0417817679558012,1.0147255689424366,1.0,1.0207055214723928,1.104091653027823,0.9944713199723567,1.0359874044084572,1.0332383665717,1.1131855309218204,1.0751423149905124,1.0736067297581495,1.0439189189189184,1.0326209223847018,1.0582706766917291,1.1282174645176808,1.0528634361233478,1.02970297029703,1.0913284132841328,1.0972201124107548,1.0873983739837398,1.0687318489835431,0.9922630560928433,1.006986027944112,1.0169611307420492,1.0843098958333333,1.0490909090909095,1.1575342465753429,1.1069767441860467,1.027804410354746,1.0194201312910287,1.0389454994596263,1.0356472795497185,1.0534918276374443,1.2973537604456822,1.0385288966725044,1.039564220183486,0.9924528301886789,1.15390625,1.0831715210355988,1.074541681079211,1.0,1.04630788485607,1.0477987421383645,1.1368613138686132,1.0909604519774014,1.0806804374240582,1.0460875331564987,1.0537870472008781,1.063875968992248,1.0184601530841964,1.0494148244473345,1.0772651473040575,1.051411290322581,1.0320924261874198,1.0683012259194395,1.0111801242236023,1.2574370709382152,1037.0
18,18,US-AL,2020-07-20,0.986044015029522,1.055137844611529,0.9948607427055701,1.0,1.060940841054882,1.0248853962017028,1.0460104834012813,1.0080536912751679,1.0271816881258942,1.1626344086021505,1.021164021164021,0.9458661417322833,1.0316372264698133,1.0472610096670247,1.062876254180602,1.0345172586293145,1.029049295774648,1.081306017925736,1.0897615708274895,1.1104972375690607,1.1327843540916112,1.0765765765765765,1.074652777777778,1.0770877944325483,1.3349964362081255,1.0541566057261123,1.0247268545140886,1.0297452752670502,1.0869082840236686,1.0608773500447626,1.0717391304347825,1.0325693606755126,1.1005976095617531,1.0391371340523883,1.172654342518312,1.0269403463758817,1.0656077348066297,1.0133868808567608,0.9825119236883944,0.9938650306748464,1.0985270049099836,1.0442294402211474,1.0193432298695455,1.064577397910731,1.0700116686114352,1.0616698292220117,1.0914826498422716,1.0793918918918919,1.1034870641169856,1.1015037593984962,1.0572528265576135,1.0621922777921742,1.061206120612061,1.062730627306273,1.075345587118335,1.0741869918699187,1.0561471442400774,1.0164410058027078,1.0344311377245512,1.0968197879858654,1.1012369791666667,1.0842424242424242,1.0772994129158517,1.1089700996677743,1.0268456375838926,1.0322757111597378,1.0460475528794193,1.0544090056285178,1.064635958395245,1.1803621169916432,1.0542907180385288,1.003440366972477,1.030188679245283,1.109375,1.054368932038835,1.0112417848495328,1.0480847595762022,1.1201501877346685,1.050943396226415,1.093065693430657,1.0248587570621472,1.0746051032806805,1.0450928381962865,1.0746432491767288,1.0651162790697677,1.0445745159837911,1.0364109232769834,1.0933852140077822,1.0413306451612905,1.032520325203252,0.9620548744892004,1.0397515527950312,1.2665903890160184,1375.0
19,19,US-AL,2020-07-27,0.9414922168545359,1.0379072681704258,0.9912135278514589,1.0067540723083035,1.0414587788073173,1.0379829731499675,1.0440691127936321,2.014228187919463,1.1258941344778257,1.0470430107526882,1.0447330447330447,1.1033464566929134,1.0421829686264175,1.0390261367704976,1.0528428093645483,1.0430215107553775,1.0026408450704227,1.0774647887323943,1.086021505376344,1.0801104972375688,1.0866357865843197,1.0634725634725635,1.0562499999999997,1.0997858672376872,1.1774768353528158,1.0531217661262497,1.0293271995399653,1.2419063270336892,1.1024408284023668,1.0716204118173673,1.0847826086956518,0.9987937273823887,1.073207171314741,1.0323574730354392,1.1042901988140916,1.0141116100064143,1.047997237569061,1.0428380187416337,1.0104928457869635,0.9493865030674845,1.0851063829787233,1.028334485141672,1.0161943319838054,1.0379867046533713,1.0,1.0512333965844405,1.0567823343848581,1.0515202702702702,1.1124859392575925,1.0723684210526314,1.0425186432523452,1.0663384296449856,1.0540054005400543,1.0562730627306274,1.0619778216618558,1.0304878048780488,1.0919651500484029,1.0241779497098646,1.0199600798403197,1.0473498233215548,1.0852864583333335,1.135151515151515,1.0342465753424661,1.0903654485049834,1.069031639501438,1.0109409190371994,1.0493669908908445,1.0215759849906192,1.075780089153046,1.1009749303621166,1.0183887915936953,1.0326834862385321,1.0352201257861633,1.071875,1.0436893203883495,1.0095122794880662,1.0146699266503667,1.061326658322904,1.0182389937106917,1.0583941605839418,1.0169491525423733,1.077764277035237,1.0444297082228116,1.0614709110867182,1.0722480620155042,1.0724898694281857,1.070221066319896,1.0622568093385214,1.054435483870968,1.0312366281557552,0.9445417396380619,1.0285714285714287,1.2082379862700232,1364.0
20,20,US-AL,2020-08-03,0.9269994632313473,1.018796992481203,1.0009946949602122,1.2693682955899879,1.0477548111190305,1.0026195153896529,1.0384391380314502,1.1234899328859063,1.1316165951359085,1.0,1.031265031265031,1.0541338582677164,1.0305826522541526,1.0404582885785891,1.0347826086956522,1.0250125062531266,1.0,1.0845070422535212,1.043010752688172,1.0239410681399632,0.994510207582776,1.0434070434070433,1.0,1.0809421841541755,1.054169636493229,1.0389789582614695,1.0264519838987924,1.075595727198028,1.069526627218935,1.063563115487914,1.0119565217391304,1.0361881785283473,1.0747011952191237,1.0403697996918337,1.0397628182769445,0.9910198845413725,1.0321132596685085,1.0147255689424366,1.0219395866454692,0.9785276073619631,1.0556464811783959,1.0013821700069108,0.9941520467836257,1.0284900284900285,1.0408401400233371,1.0436432637571158,1.0294426919032598,1.0371621621621623,1.0866141732283463,1.024436090225564,1.0,1.1109095620627103,1.0630063006300632,1.0304428044280445,1.059091599574662,1.0142276422764227,1.0513068731848982,1.0657640232108319,1.0064870259481038,1.0480565371024735,1.054036458333333,1.0042424242424242,1.033268101761253,1.0730897009966778,0.9971236816874401,0.978391684901532,1.0323838196696,1.0347091932457786,1.0579494799405647,1.100974930362117,0.9929947460595446,1.0091743119266052,1.0314465408805034,1.0296874999999999,1.0446601941747573,1.0,1.006519967400163,1.1314142678347938,1.0389937106918237,1.0,1.0468926553672315,1.0789793438639124,1.0470822281167111,1.0614709110867178,1.0480620155038758,1.046825754164791,1.0247074122236672,1.0344635908838242,1.0504032258064515,1.0111253744116389,0.9357851722124928,1.0223602484472047,1.1075514874141876,1016.0
21,21,US-AL,2020-08-10,0.8899624261943101,1.0050125313283211,0.9739721485411139,1.3786253476360741,0.9730339748158704,0.9927963326784546,1.0246554067171423,1.010738255033557,1.1487839771101571,0.9811827956989251,1.0538720538720538,1.0039370078740157,1.0208278407592937,1.0,1.020066889632107,1.0160080040020012,1.0123239436619718,0.9897567221510882,1.0229079008882653,1.0,0.9159375536112542,1.0282555282555281,0.9329861111111111,1.0483940042826552,1.05488239486814,0.9899965505346668,0.9884991374353074,1.075595727198028,1.0432692307692304,1.0304386750223813,0.9956521739130433,1.0277442702050663,1.0542828685258965,1.0070878274268102,0.9759330310429023,0.9698524695317511,1.0020718232044197,0.9919678714859439,0.9841017488076315,0.9271472392638036,1.0196399345335516,1.008293020041465,0.9635627530364372,0.99335232668566,0.995332555425904,1.0210626185958256,1.01472134595163,1.0287162162162162,1.031496062992126,0.9971804511278194,0.9648785181621361,1.0951023581238661,1.0607560756075607,1.0599630996309966,0.9747835333434604,1.0132113821138211,1.0551790900290414,0.9970986460348162,1.0119760479041917,0.9950530035335687,1.0279947916666667,1.006060606060606,0.9598825831702545,1.0292358803986712,1.0076701821668266,0.9655361050328232,1.0090319592403891,0.9878048780487804,1.0274888558692423,1.066852367688022,0.9921190893169874,1.0097477064220182,1.0,0.9843750000000002,1.0074433656957928,0.9299550328606017,1.0048899755501222,1.0638297872340428,1.042767295597484,0.9479927007299271,0.9909604519774013,1.0500607533414337,1.0175729442970822,1.0142700329308454,1.031937984496124,1.020711391265196,1.0273081924577376,1.016120066703724,1.027217741935484,1.0,0.9001751313485118,1.0037267080745345,1.0572082379862702,1070.0
22,22,US-AL,2020-08-17,0.8518518518518517,0.968358395989975,0.9267241379310346,1.103297576479936,0.9445236398194342,1.0,1.0545525140749368,0.9669798657718119,1.1144492131616595,0.940188172043011,1.1139971139971139,0.9438976377952756,1.0015818613234908,0.9985678481919082,0.9625418060200669,1.0295147573786894,0.9982394366197185,0.9142125480153648,0.9957924263674612,0.9401473296500918,0.9073597529593415,0.9799344799344799,0.9177083333333332,0.9910064239828693,1.0206699928724166,1.0451879958606414,0.9465209890741805,1.0405916187345936,0.9985207100591716,1.0,0.975,1.0114595898673098,1.0184262948207174,0.9996918335901388,0.9511684687826998,0.9441949967928158,0.960635359116022,1.0160642570281126,0.9443561208267088,0.9394171779141104,0.979378068739771,1.018659295093296,0.9392712550607288,0.9981006647673312,0.9183197199533253,1.0,0.9800210304942167,1.0194256756756757,1.0,0.9830827067669173,0.9278927110897282,1.0015548069448041,1.016201620162016,1.0193726937269374,0.9232872550508885,0.961382113821138,1.009680542110358,1.0396518375241781,0.9950099800399204,1.0,0.9915364583333333,0.9418181818181819,0.9706457925636008,0.986046511627907,0.9894534995206137,0.9370897155361052,0.9854099119962948,1.00562851782364,1.0,0.9477715877437324,1.0376532399299474,0.9575688073394497,0.9672955974842765,0.9507812500000001,0.972168284789644,0.8616395710826702,0.9763651181744092,1.0425531914893618,1.0201257861635218,0.9717153284671535,1.0536723163841806,0.9987849331713244,1.0,1.0680570801317233,0.9950387596899224,1.0,1.0,0.9883268482490273,1.0060483870967742,0.9811724433033806,0.8663164039696439,1.0074534161490685,0.9336384439359269,895.0
23,23,US-AL,2020-08-24,0.8674181427804617,1.099937343358396,0.9050066312997347,0.9825188716726259,0.9174388215728201,0.9967256057629342,1.049893224616579,0.9497986577181209,1.017167381974249,0.9536290322580648,1.1899951899951902,0.9616141732283464,1.0102820986026892,0.9788757608306478,0.9725752508361203,1.0260130065032516,1.0035211267605635,0.8956466069142126,0.9887798036465639,0.9705340699815835,0.9468176359581403,1.0,0.9520833333333332,1.0025695931477516,1.0256593014967927,1.0289755087961363,0.9223691776883267,1.0251437962202137,1.0,0.9910474485228288,0.9695652173913042,1.0,1.0249003984063745,1.0,0.9637251482385771,0.9416292495189222,0.9709944751381215,1.0508701472556896,0.9255961844197138,0.9217791411042944,1.0101472995090013,1.0310988251554944,0.9352226720647774,1.030389363722697,0.9148191365227538,1.0233396584440226,1.011566771819138,1.0,1.0,0.9906015037593984,0.9328241520327155,0.9906711583311738,1.0112511251125114,0.9741697416974172,0.8848549293635118,1.0111788617886182,1.0242013552758957,1.0483558994197293,1.0,1.036042402826855,1.0205078125,0.9848484848484851,0.9951076320939339,1.0093023255813955,1.0162991371045063,0.9759299781181622,0.9983402809942875,0.9943714821763602,0.9873699851411589,1.0,1.040280210157618,0.9747706422018347,0.979874213836478,0.97734375,0.9585760517799353,0.8296437218955377,0.9739201303993482,1.0012515644555695,1.012578616352201,1.0538321167883211,1.0316384180790965,0.9931956257594166,1.0573607427055702,1.065861690450055,1.013953488372093,0.9968482665466009,1.0026007802340704,1.0,0.967741935483871,0.9781771501925547,0.8207822533566842,1.0149068322981365,0.9130434782608696,765.0
24,24,US-AL,2020-08-31,0.864734299516908,1.0617167919799502,0.8875994694960213,1.0023837902264598,0.9697077690662864,1.0458415193189257,1.0407687827606287,0.9524832214765101,1.0028612303290414,0.9623655913978498,1.2010582010582012,1.0836614173228345,1.0,1.032581453634085,0.9638795986622074,1.0655327663831917,0.9894366197183099,0.9026888604353394,1.015895278167368,0.9742173112338856,0.9512780922971351,1.0372645372645373,0.9684027777777775,1.0012847965738756,1.9607982893799005,1.043118316660917,0.9235192639447956,1.0236647493837308,1.0214497041420116,1.0429722470904208,0.9706521739130433,1.009047044632087,0.9676294820717133,1.0280431432973807,0.9333798395535405,0.9653624118024373,0.9799723756906078,0.9785809906291838,0.9812400635930045,1.0,1.0039279869067101,1.0304077401520386,0.9334233018443545,1.030389363722697,0.9766627771295215,1.0349146110056926,1.0389064143007365,1.0202702702702702,0.9955005624296962,0.9896616541353382,0.9405821505893673,1.0665975641357863,1.0027002700270027,0.9916974169741699,0.9100713960200514,1.019308943089431,1.0280735721200387,1.0396518375241777,1.0124750499001998,1.0356890459363957,1.0143229166666665,1.0163636363636361,1.0577299412915853,1.025249169435216,1.0325982742090125,1.0268052516411381,1.002393083217539,1.050656660412758,0.9903417533432393,1.0299442896935929,1.038528896672504,0.9856651376146786,1.0100628930817608,1.01171875,0.9553398058252428,0.8702870978900034,0.9714751426242868,0.9599499374217774,0.9886792452830186,1.0793795620437956,1.1435028248587573,1.0,1.0785809018567643,1.020856201975851,1.0251162790697677,1.0162089149031968,1.0234070221066323,1.0122290161200667,0.9969758064516132,0.9935815147625161,0.819614711033275,1.0298136645962734,0.922196796338673,647.0
25,25,US-AL,2020-09-07,0.883521202361782,1.0310150375939853,0.9242374005305038,1.0290027810885973,0.9913281064385838,1.0661427635887357,1.0576587070471752,0.9468456375838924,1.0701001430615165,0.9926075268817207,1.221260221260221,1.041338582677165,1.003954653308727,1.038310060866452,0.9658862876254181,1.1185592796398198,1.045774647887324,0.9551856594110113,1.002337540906966,0.9447513812154694,0.9615714530794304,1.0057330057330056,0.9868055555555554,1.0,1.0869565217391306,1.07519834425664,0.9827487061529617,1.0,1.0318047337278105,1.0644583706356308,0.9804347826086954,1.019300361881785,0.9696215139442234,1.040677966101695,0.9236135333100804,0.9634381013470169,0.9592541436464089,1.028112449799197,0.970429252782194,1.052914110429448,0.9993453355155482,1.0131306150656532,0.910931174089069,1.0246913580246912,0.9754959159859975,1.0005692599620493,1.0210304942166144,1.0152027027027029,1.0517435320584925,0.9821428571428571,0.9383569882126535,1.0458668048717281,1.016201620162016,1.0018450184501846,0.9580738265228619,1.0020325203252032,1.0532429816069697,1.0628626692456484,1.0049900199600799,1.0201413427561836,0.9931640624999999,0.9981818181818181,1.1272015655577303,1.0299003322259137,1.0469798657718121,1.0464989059080962,1.0106916782461015,1.0515947467166977,0.9962852897473995,0.996518105849582,0.9956217162872153,1.0,1.0113207547169814,1.0749999999999997,1.0035598705501623,0.9010722933241092,1.0187449062754688,0.9724655819774721,1.0163522012578616,1.071167883211679,1.0225988700564974,1.0272174969623329,1.0251989389920422,1.0439077936333698,1.0210852713178296,1.010355695632598,1.0390117035110533,1.0239021678710394,1.020161290322581,0.9841677364142064,0.8441330998248687,1.0335403726708077,0.9633867276887871,613.0
